id_palabra,Palabra,id_cronista,id_texto,cita,pagina
15005,Aillos,15,T15011,"""...la principal gente que anda en las minas y en los tratos y granjerias de ellas son de tierra tan esteril que allende de no cogerse en toda ella mas que papas y aun en muchas de ellas no se dan...y aunque siempre tienen necesidad de salir de sus tierras con sus ganados a buscar comida de maiz por sus rescates a la tierra caliente que la mas cercana les cae mas de sesenta leguas...porque ha de bajar [trabajar] a la costa o a los valles de Cochabamba por esta otra parte  de suerte que un año de estos que son muy ordinarios sale de su tierra la mayor parte de la gente unos con carneros de la comunidad y de viudas y menores y encomiendas que por sus ayllus y parcialidades tienen su cuenta y en el mismo ganado llevan sus rescates de lana y costales y carneros...con que cargan de maiz y vuelven a sus tierras de que se sustentan todo el año...""",143
15005,Aillos,15,T15012,"""...el poco asiento que los indios hacen en sus tierras a lo cual...la calidad de ellas les fuerza y con esto es casi ordinario tomarles fuera de sus pueblos el tiempo de sembrar y en tal caso quedasen adonde se hallan mayormente con gente de su tierra que estan puestos por mitimaes casi en todas las provincias y acostumbran a pagarles algo de lo que cogen...y desde alli acuden a sus caciques con la tasa y aun de aquí sucede un yerro de mucha importancia...porque a estos forasteros llamanlos llaztaruna que quiere decir hombre de nuestra tierra y acaece hacerse una visita a un pueblo de estos y asentarlos en ella por naturales sin entender las que ellos tienen entre si y despues no los dejan volver ni pagar su tasa adonde fueron visitados...y tambien como ya estas provincias de Las charcas estan tan pobladas de españoles adonde quieran hallan quien les de tierra para sembrar...mediante los cuales se les quedan alli...y hay en estas provincias chucos y anaconas que se llama servicios de españoles mas de cinco mil que fueron visitados y tasados en los repartimientos y siendo de esta manera...una de dos cosas se han de hacer: cargarlos sobre los que quedan o perderlo el encomendero y...cualquiera diria que esto ultimo es lo mas seguro...y aun este no es el mayor inconveniente porque tenia remedio pero si despues de las visitas se mueren diez o se huyen otros tantos bastante descargo es para el cobrador o para el cacique para no pagar por ellos porque en caso que se les diga que si unos mueren otros nacen y crecen y se ponen en la distribucion como ahora...a quien les ha de averiguar que son tantos los que crecieron como los muertos y quien ha de ser el que tenga el cuidado que el hijo grande se case y salga del dominio del padre y que ayude por sus ayllus a la contribucion como ahora la hace la comunidad y si con pagar cada uno su parte queda descargado de pleitos ajenos no se yo quien le ha de obligar a otros cuidados.""",146
15005,Aillos,15,T15013,"""...porque dado caso que en el repartimiento general en la distribucion que hacen no tengan consideracion a la persona de cada uno sino a las parcialidades y a la tierra y a las minas y a la habilidad y a las comarcas tomando asi generalmente todo despues cuando se va desmenuzando por ayllus y parcialidades cada uno tiene consideracion en la suya de cosas en particular...""",149
15005,Aillos,15,T15014,"""...con todo cuanto se quisiere hacer se puede tener cuenta con estar ellos divididos por ayllus y parcialidades como lo estan porque los principales la tienen de acudir con lo que a cada uno le cabe y cuando salen fuera de su tierra...dejar gente que entienda en lo sobredicho para que no falte.""",164
15005,Aillos,15,T15015,"""Hecha esta tasa y avisados los indios que la habian de pagar...hicieron la distribucion de ella por sus ayllus y parcialidades como cosa que habia de ser perpetua..""",156
15005,Aillos,15,T15016,"""...la orden sobredicha que los indios han dado para pagar sus tasas de plata que es poner en Potosi de sus republicas aquellos que son menester para que la busquen...y repartidos por sus ayllus y parcialidades si ahora se proveyese que todo el repartimiento pagase por personas o cada uno lo que le cupiese seria cierto que los que estan en Potosi o la mayor parte se quedarian alli y si pagando lo que le cabe no se le puede estorbar que este donde mejor le pareciere...  Solo una cosa quiere yo preguntar a los que tratan lo contrario...si cien indios pagando tasa de plata de dos mil como esta dicho...y esta plata no hay donde haberla de sacar sino por esta provincia de las charcas a lo que se alcanza si dos mil indios hubiesen de dar dos mil marcos de plata que seria menester mas de cuatro mil para ensayarlos y para comer y vestir...""",139
15006,Anaguaras,15,T15017,"""...parece que el servicio o contribucion de oro era ordinario andar indios a sacarlo en las provincias donde lo habia que son las mas en la comarca del Cuzco como en los quichos y Chumbivilcas Andahuaylas Parinacocha y anaguaras y en toda la sierra como en los soras y lucanas y en todas las provincias de Condesuyo y por el camino de Comasuyo todos los que confinan con Calavaya y todos los comarcanos a las provincias de los mojos y chunchos y en toda la provincia de Huanuco y Chachapoyas y en toda la de Quito y casi en todas las partes hay minas de oro de rios y cabañas unas mas ricas que otras y donde los chichas que estan en esta provincia asi todos los diaguytas y todo lo de Chile desde Cocumbo hasta el rio de Maule todos daban oro trayendo a las minas la cantidad de indios que se les mandaba y acudiendo con lo que resultaba de su trabajo poco o mucho sin que ninguna provincia estuviese obligada a cosa cierta allende de lo cual todas las veces que se descubria oro en algunas provincias y aun según dicen cuando fallecia el Inca y sucedia otro nuevo se mandaba juntar copia de gente de aquella comarca conforme a lo que se mandaba cuya distribucion estaba a cargo de los mismos indios y estos sacaban oro y acudian al Cuzco con ello los mayordomos del Inca y alli se labraba...""",90
15007,Anancuzco,15,T15018,"""Primeramente se ha de presuponer que el Inca de estos Incas que fueron dos parcialidades que la una se llama Anancuzco y la otra Urincuzco...eran naturales del valle del Cuzco y...no debe de hacer trescientos cincuenta o cuatrocientos años que estos indios no poseian ni señoreaban mas de aquel valle del Cuzco y hasta urcos que son seis leguas y el valle de Yucay y Jaquijahuana que por cada parte no hay mas de cinco leguas...""",40
15007,Anancuzco,15,T15019,"""...no se ha de entender que la distribucion...era igual...sino que estaba repartido conforme a la calidad de la tierra asi el pan como la ropa y ganado...y por la misma orden se hacia la distribucion en cada uno...luego juntas las dos parcialidades de aquellas provincias que en todas partes son Anansaya y Hurnisaya y Anancuzco y Urnicuzco conforme a la lengua y uso de cada una tierra los nombres luego saben lo que les cabe y cuanto se ha de distribuir...porque...si todos estuviesen juntos en media hora sabrian la distribucion como se habia de hacer y cuanto cabia sin altercarle mas de sacar sus hilos con sus nudos que era registro comun de las partes...""",122
15008,Anansaya,15,T15020,"""...en la distribucion de los ganados y las minillas de soroche...eran mas habiles en el genero de trato que se adquiria la plata y trataban de la calidad de las tierras...  Solo hay que la parcialidad de Anansaya de ordinario se le reconoce un poco de preeminencia para hacer las cuentas en su casa y juntarse cuando el lo manda...""",153
15009,Andaguaylas,15,T15021,"""...aunque Andahuaylas esta treinta leguas del Cuzco que es en la provincia de los chancas no la sujetaron ni pusieron debajo de su dominio hasta el tiempo de Pachacutec Inca Yupanqui...y de esta victoria y suceso que esta hecha relacion en el capitulo de los pururunas que fueron huancas que procedieron y resultaron de aquella batalla porque los chancas fueron vencidos que fue el fundamento de todas sus victorias por esa otra parte del Cuzco hacia el camino de Collasuyo tambien hay memoria cuando los Canas y Canches aun mas cerca fueron con los Incas a la guerra pagados por amistad y no por via de señorio que fue en aquella misma batalla que vencio Pachacutec Inca contra Uscovilca señor de los chancas...cuando señorearon por este mismo camino hasta la laguna de Vilcanota que es adonde empieza el Collao...y mucho tiempo paso que los Incas no conquistaron mas de hasta alli digo mucho en el tiempo de este Inca que vencio los chancas y luego el sucesor empezo a conquistar por esta parte y aun nunca estuvieron pacificas aquellas provincias hasta el tiempo de Tupac Inca Yupanqui padre de Huayna Capac [que] tuvo por alli guerras e hizo muy grandes castigos y aunque en el registro de los Incas muy por extenso hallamos memoria tambien cada provincia tiene sus registros de las victorias, guerras y castigos de su tierra...el tiempo que hacia que cada una estaba pacifica debajo de la sujecion del Inca...""",41
15010,Andavaylas,15,T15022,"""...parece que el servicio o contribucion de oro era ordinario andar indios a sacarlo en las provincias donde lo habia que son las mas en la comarca del Cuzco como en los quichos y Chumbivilcas Andahuaylas Parinacocha y anaguaras y en toda la sierra como en los soras y lucanas y en todas las provincias de Condesuyo y por el camino de Comasuyo todos los que confinan con Calavaya y todos los comarcanos a las provincias de los mojos y chunchos y en toda la provincia de Huanuco y Chachapoyas y en toda la de Quito y casi en todas las partes hay minas de oro de rios y cabañas unas mas ricas que otras y donde los chichas que estan en esta provincia asi todos los diaguytas y todo lo de Chile desde Cocumbo hasta el rio de Maule todos daban oro trayendo a las minas la cantidad de indios que se les mandaba y acudiendo con lo que resultaba de su trabajo poco o mucho sin que ninguna provincia estuviese obligada a cosa cierta allende de lo cual todas las veces que se descubria oro en algunas provincias y aun según dicen cuando fallecia el Inca y sucedia otro nuevo se mandaba juntar copia de gente de aquella comarca conforme a lo que se mandaba cuya distribucion estaba a cargo de los mismos indios y estos sacaban oro y acudian al Cuzco con ello los mayordomos del Inca y alli se labraba...""",90
15010,Andavaylas,15,T15023,"""...tenian mucha gente de servicio de todas las provincias en la ciudad del Cuzco para el Inca y para su gente el cual mudaban en cada un año...y de no poca pesadumbre que...todas las provincias que se conquistaron dieron el idolo principal y se puso en la ciudad del Cuzco el cual estaba con el mismo cuerpo del señor que le habia conquistado y asi todos los cuerpos y los idolos estaban en...la casa del sol y cada idolo de estos tenia su servicio y gastos en mujeres y en la casa del sol le iban a hacer reverencia los que venian de su provincia para lo cual y sacrificios que se hacian proveian de su misma tierra ordinaria y muy abundantemente...que daba gran autoridad a mi parecer y aun fuerza a estos incas que cierto me causo gran admiracion...  Esta orden entendi yo cuando descubri el cuerpo Pachacutec Inca Yupanqui Inca...que estaba embalsamado y tan bien curado...que halle con el idolo principal de la provincia de Andahuaylas porque la conquisto este y la metio debajo del dominio de los incas cuando vencio a Valcuvilca el señor principal de ella y le mato de la cual batalla resultaron aquellas huacas e idolos tan venerados entre los incas que llamaron puruaraucas...""",86
15011,Andesuyo,15,T15024,"""...todo el reino estaba dividido por partes que cada una era de diez mil indios que llaman uno y de cada uno de estos habia un gobernador sobre los caciques...allende de otra division mas general que llamaron estos Tahuantinsuyo que quiere decir cuatro partes en que todo el reino estaba dividido que llamaron Collasuyo Chinchasuyo Andesuyo Condesuyo la cual division empieza desde el Cuzco del cual salen cuatro caminos cada uno para una parte de estas como parece en la carta de las huacas y con esta orden y division era facil tener cuenta con todo como ellos la tenian...""",121
15012,Angoyaco,15,T15025,"""...por industria del Marques de Cañete...hizo los caminos mas faciles y ennoblecio el reino haciendo puentes de canteria...hizo la de Jauja y la de Angoyaco y la de Aucay y la del angostura del Cuzco...""",108
15013,Anoconas,15,T15026,"""...el poco asiento que los indios hacen en sus tierras a lo cual...la calidad de ellas les fuerza y con esto es casi ordinario tomarles fuera de sus pueblos el tiempo de sembrar y en tal caso quedasen adonde se hallan mayormente con gente de su tierra que estan puestos por mitimaes casi en todas las provincias y acostumbran a pagarles algo de lo que cogen...y desde alli acuden a sus caciques con la tasa y aun de aquí sucede un yerro de mucha importancia...porque a estos forasteros llamanlos llaztaruna que quiere decir hombre de nuestra tierra y acaece hacerse una visita a un pueblo de estos y asentarlos en ella por naturales sin entender las que ellos tienen entre si y despues no los dejan volver ni pagar su tasa adonde fueron visitados...y tambien como ya estas provincias de Las charcas estan tan pobladas de españoles adonde quieran hallan quien les de tierra para sembrar...mediante los cuales se les quedan alli...y hay en estas provincias chucos y anaconas que se llama servicios de españoles mas de cinco mil que fueron visitados y tasados en los repartimientos y siendo de esta manera...una de dos cosas se han de hacer: cargarlos sobre los que quedan o perderlo el encomendero y...cualquiera diria que esto ultimo es lo mas seguro...y aun este no es el mayor inconveniente porque tenia remedio pero si despues de las visitas se mueren diez o se huyen otros tantos bastante descargo es para el cobrador o para el cacique para no pagar por ellos porque en caso que se les diga que si unos mueren otros nacen y crecen y se ponen en la distribucion como ahora...a quien les ha de averiguar que son tantos los que crecieron como los muertos y quien ha de ser el que tenga el cuidado que el hijo grande se case y salga del dominio del padre y que ayude por sus ayllus a la contribucion como ahora la hace la comunidad y si con pagar cada uno su parte queda descargado de pleitos ajenos no se yo quien le ha de obligar a otros cuidados.""",145
15014,Apachetas,15,T15027,"""Otros muchos varones y hembras tienen cargo de las huacas fijas de que esta hecha particular relacion en la carta general del Cuzco que es comun en todo el reino y contiene todos los lugares que se diferencia de los otros en algo alrededor del pueblo hasta las cumbres si es tierra aspera que llaman estos apachetas como algunas piedras grandes y todos los puquios y nacimientos de agua o algunos llanos que hacen en alguna cuesta o algunos arboles señalados o las partes adonde siembran el maiz para los sacrificios porque todas estas cosas estan divididas por sus ceques y rayas en el torno de cada pueblo y estan a cargo de personas que hagan en ellas sacrificios diferentes y para diversos efectos en unas para que se empreñen las mujeres en otras que dicen que de alli sale el hielo o el granizo y en otras que llueva asi de esta manera les enseña el Inca esta division de lugares en todo lo que conquisto echandoles grandisimo cargo del beneficio que recibian en darles noticia a cada uno en su tierra de lo que tenian y se podian aprovechar para sus necesidades lo cual el dia de hoy hacen por su misma orden y tienen señalada gente que entiende de ello y si es necesario en todos los pueblos hacerles que pinten la carta y viendo la del Cuzco luego lo hacen...""",101
15015,Apachitas,15,T15028,"""...alli adonde poblo los pueblos en todo el reino en cada uno dividio las tierras en esta forma: una parte de ellas aplico para la religion dividiendola entre el Sol y el Pachayachache y el trueno que ellos llaman chucuilla y la pachamama y los muertos y otras huacas y adoratorios universales y particulares del pueblo...especialmente en cada pueblo puso la misma orden y dividio por ceques y rayas la comarca e hizo adoratorios de diversas advocaciones todas las cosas que parecian notables de fuentes y manantiales y puquios y piedras hondas y valles y cumbres que ellos llaman apachetas y puso a cada cosa su gente y les mostro la orden que habian de tener en sacrificar cada una de ellas y para que efecto...aunque en ninguna parte fueron tantos los adoratorios como en el Cuzco pero es la orden una misma..."" ",47
15015,Apachitas,15,T15029,,111
15016,Apoalaya,15,T15030,"""...la opinion que les enseño de que los muertos tuviesen necesidad de servicio en el otro mundo como en este...porque para cumplir con esta opinion ninguno que fallecia como fuese hombre de quien se hiciese cuenta le dejaba de matar servicio que llevase consigo...no hay duda sino que ahora se hace con los caciques lo que ellos pueden sino que es oculto y los sacerdotes estan ya sobre aviso pero con todo eso con morir don Cristobal Apoalaya en Jauja estando yo en el Cuzco que era cacique principal de una de aquellas parcialidades se averiguo habersele muerto alguna gente en diferentes partes porque como quedaron muy hombres sus hijos y eran muchos cada uno le sirvio con lo que pudo...""",106
15017,Apopanaca,15,T15031,"""...en todas las provincias tuvieron una casa azllahuaca que quiere decir casa de escogidas...que habia un gobernador de cada una de estas cuyo nombre apopanaca que significa este genero de oficio el cual tenia licencia de escoger todas las muchachas que a el pareciese de buena disposicion y gesto de ocho años para bajo en lo cual no habia limite ni numero sino lo que a el le parecia las cuales ponia en esta casa en compañía de ciertas mamatonas y mujeres viejas que alli residian de ordinario...""",79
15017,Apopanaca,15,T15032,"""...en todas las provincias tuvieron una casa azllahuaca que quiere decir casa de escogidas...que habia un gobernador de cada una de estas cuyo nombre apopanaca que significa este genero de oficio el cual tenia licencia de escoger todas las muchachas que a el pareciese de buena disposicion y gesto de ocho años para bajo en lo cual no habia limite ni numero sino lo que a el le parecia las cuales ponia en esta casa en compañía de ciertas mamatonas y mujeres viejas que alli residian de ordinario...finalmente era grande el numero de mujeres que se sacaban en cada un año para efectos sin tener respeto a cuyas hijas fuesen mas de la eleccion y disposicion del apopanaca como esta dicho sin poder reclamar sus padres ni quejarse por alguna via ni aun segun afirman...y asi mismo se hacian rocas y chacaras para el mantenimiento de estas doncellas que siempre eran en mucha cantidad y las que de ellas tenian cargo que cierto era tributo pesado y fueralo mucho mas si no estuvieran satisfechos y creyeran realmente que las que mataban en los sacrificios... iban sus animas a tener grandisimo descanso como ellos afirmaban que era ocasion de ofrecerle algunas veces de su propia voluntad  mayormente en el Cuzco si el Inca estaba  enfermo o algun cacique principal como mas largamente esta hecha relacion en la materia de las fiestas y sacrificios.""",82
15018,Apurima,15,T15033,"""...por industria del Marques de Cañete...hizo los caminos mas faciles y ennoblecio el reino haciendo puentes de canteria...quedo por hacer la de Apurimac...""",109
15019,Arapa,15,T15034,"""...no creo yo que se halla...gente...que tanto ni con tantas ceremonias gastasen en sacrificios y que tanta parte de tierras se aplicasen en cada pueblo para este efecto...porque no fue igualmente en todas partes sino conforme a la disposicion de la tierra y gente mayormente que hay gran cantidad de pueblos que todos los que se cogian eran del sol y se llaman suyos propios como Arapa...y en otros no tanto porque eran del Inca pero como quiera que sea esta parte era muy grande y...la que se beneficiaba primero que las otras de la cual habia gente que tenia cuidado y depositos para ello...y cuenta con ello en registros...de todo lo que se llevo y gasto y personas que los entienden sino que es tan gran prolijidad tratar de ello que no creo que se pudiera acabar...""",48
15020,Ariquipa,15,T15035,"""...conforme a la costumbre...cuando su tierra era tan esteril y no se daba comida...venian a sembrar como en todo el Collao que ni cogen ni pueden coger maiz porque en tal caso recibieron agravio los que las sembraban en quitarselas y asi fue en todos los de aquellas provincias en quitarles los indios y las tierras que tenia en la costa de la mar de que se hicieron particulares encomiendas y los pusieron debajo de la jurisdiccion de la ciudad de Arequipa cuando se poblo no entendiendo los gobernadores la orden que los indios tenian y asi gobernando estos reinos el marques de Cañete se trato esta materia y hallando verdadera esta informacion...se hizo de esta manera que a la provincia de Chucuyto se le volvieran los indios y las tierras que tenia en la costa en el tiempo del Inca donde cogian sus comidas y a Juan de San Juan vecino de Arequipa en quien estaban encomendados se le dieron otros que vacaron en aquella ciudad y asi quedo aquella provincia remediada...""",70
15020,Ariquipa,15,T15036,"""...conforme a la costumbre...cuando su tierra era tan esteril y no se daba comida...venian a sembrar como en todo el Collao que ni cogen ni pueden coger maiz porque en tal caso recibieron agravio los que las sembraban en quitarselas y asi fue en todos los de aquellas provincias en quitarles los indios y las tierras que tenia en la costa de la mar de que se hicieron particulares encomiendas y los pusieron debajo de la jurisdiccion de la ciudad de Arequipa cuando se poblo no entendiendo los gobernadores la orden que los indios tenian y asi gobernando estos reinos el marques de Cañete se trato esta materia y hallando verdadera esta informacion...se hizo de esta manera que a la provincia de Chucuyto se le volvieran los indios y las tierras que tenia en la costa en el tiempo del Inca donde cogian sus comidas y a Juan de San Juan vecino de Arequipa en quien estaban encomendados se le dieron otros que vacaron en aquella ciudad y asi quedo aquella provincia remediada...""",70
15020,Ariquipa,15,T15037,"""...por industria del Marques de Cañete...hizo los caminos mas faciles y ennoblecio el reino haciendo puentes de canteria...mando hacer la del rio de Arequipa y las de esta provincia de las charcas en Chachimayo y Pilcomayo...""",108
15020,Ariquipa,15,T15038,"""En esto de los ganados parecio haber muchas constituciones en diferentes tiempos y algunas tan utiles y provechosas para su conservacion que convendria que tambien guardasen ahora...que como no se cria bien ni multiplica en tierras calientes ni aun templadas sino frigidisima en estas mismas estan poblados los indios que los poseen como en todo el Collao y a los lados hacia la ciudad de Arequipa hacia la costa como en todos los Carangas aullagas y quillacas y collaguas y todas aquellas comarcas casi la mayor parte de las provincias del Cuzco toda la cual tierra...si no fuese por el ganado la podrian juzgar por inhabitable porque aunque en alguna de ella se cogen papas y quinoa es cosa ordinaria ser las tres esteriles...""",53
15021,Atunlunas,15,T15039,"""...no hay duda sino que pues los mas cumplen...que no es justo lo que ganan si no que siempre les sobra y si esto lo deja el principal a los atunlunas o se lo lleva no se puede bien averiguar porque son los indios fuera de los principales tan cerrados que si no fuese tomandolo en Potosi muy despacio y sin que ellos entiendan que la averiguacion es para este fin se podria hacer con dificultad...en lo que toca a la tasa de plata...""",156
15021,Atunlunas,15,T15040,"""...que si no fuesen ellos los que las pagan ningun genero de granjeria pudieran tener los caciques mas importantes que dejar alli todos los indios...y llevarse cada año por lo menos cien mil pesos pagando su tasa muy holgadamente...y esta duda si de los principales abajo los inferiores que vienen a Potosi tienen cuenta con lo que a cada uno cabe para no acudir con mas y tomar el para si lo que sobra yo trabaje por quitarla y entender el negocio...que en cierta forma me satisface que en caso que estos atunlunas en la distribucion general no tengan cuenta que despues esta en particular sabido lo que cabe a cada principalejo y ellos van a Potosi que no reciben agravio sino que cada uno acude con lo que le cabe de aquella parte mayormente que aun al tiempo que estos se juntan acaece estar algunos ausentes y las mujeres suplen por sus maridos y se hallan a ello y dan su plata de una cosa estoy yo satisfecho que para comer el principal y beber deben acudir todos y esto no es agravio porque justo es que le reconozcan en algo...y entre ellos es orden general y si este reconocimiento se les quitase el trabajo de buscarlos en recogerlos y hacerlos que trabajasen...seria mayor perjuicio el descuido de los caciques que no el daño que en darles algo...""",157
15022,Aucay,15,T15041,"""...por industria del Marques de Cañete...hizo los caminos mas faciles y ennoblecio el reino haciendo puentes de canteria...hizo la de Jauja y la de Angoyaco y la de Aucay y la del angostura del Cuzco...""",108
15023,Aullagas,15,T15042,"""En esto de los ganados parecio haber muchas constituciones en diferentes tiempos y algunas tan utiles y provechosas para su conservacion que convendria que tambien guardasen ahora...que como no se cria bien ni multiplica en tierras calientes ni aun templadas sino frigidisima en estas mismas estan poblados los indios que los poseen como en todo el Collao y a los lados hacia la ciudad de Arequipa hacia la costa como en todos los Carangas aullagas y quillacas y collaguas y todas aquellas comarcas casi la mayor parte de las provincias del Cuzco toda la cual tierra...si no fuese por el ganado la podrian juzgar por inhabitable porque aunque en alguna de ella se cogen papas y quinoa es cosa ordinaria ser las tres esteriles...""",53
15024,Axi,15,T15043,"""...con el ganado...cargan de maiz y aji y otras legumbres lo cual llevan a su tierra aunque sea lejos con poco trabajo aunque sea lejos y gastanlo con orden...""",54
15024,Axi,15,T15044,"""...tenian tambien grandes depositos en la ciudad del Cuzco y de lo que llevaban para el Inca tambien se proveian las casas donde estaban los señores Incas...y por esta misma orden...se llevaba toda la comida asi de maiz chuño y aji y todas las demas cosas...que se cogian en todo el reino que sembraba y cogia en las chacaras y tierras señaladas para ello lo cual a cada uno lo llevaban en su ganado por tanta orden y cuenta que seria dificultoso creerlo...""",84
