id_palabra,Palabra,id_cronista,id_texto,cita,pagina
8006,anacona / anaconas,8,T8012,"""Asimesmo, para que lo susodicho haya efeto, conviene cerrarse la puerta á hacerse los indios <strong>anaconas</strong>, y áun reducirse á sus pueblos todos los que se han hecho <strong>anaconas</strong>, despues de pasado el alzamiento general de la tierra de los naturales, porque con esta órden andan infinito número de indios derramados por la tierra hechos holgazanes y vagabundos; y el origen de hacerse los indios <strong>anaconas</strong> no fué para eso, antes los <i>incas</i> los sacaban de las <i>provincias</i> que les parescia para su servicio, y aunque les hacia exentos del tributo, hacíalos ocupar en sus haciendas y servicios...""",429
8006,anacona / anaconas,8,T8013,"""Y también este órden corrompieron los españoles, porque todos se hicieron <strong>anaconas</strong> sin órden ni límite, si no con grand exceso, tomando de los pueblos los indios y indias que querían; y como no tenían cuenta con ellos, se les iban por ahí perdidos, y luego hacían otros, y así se fueron extendiendo á que ya no hay ningunos que no tengan <strong>anaconas</strong>, hasta los negros y negras, y, á manera de decir, hay tantos dellos como <i>atunlunas</i>; y esto es una gente perdida, que ni están sujetos á <i>caciques</i>, ni tienen doctrina, ni la quieren oír ni aprender; ándanse sirviendo los españoles y con ninguno reposan mucho...""",429-430
8006,anacona / anaconas,8,T8014,"""...porque cada conquistador tomó tantos <strong>anaconas</strong> como tenía el <i>inga</i> casi, y los <i>curacas</i> por el consiguiente; y cada dia va en crescimiento esta desórden y daño...""",438
8006,anacona / anaconas,8,T8015,"""...otros los hurtan los pasajeros que pasan por sus pueblos y córtanles el cabello, con lo cual quedan graduados por <strong>anaconas</strong>; y si el <i>cacique</i> lo va á recoger para llevallos á su tierra, van á la justicia y dícenles que pidan libertad, y dánsela por complacer á los españoles, y no les dan en ella sino captiverio del cuerpo y del ánima. """,438
8006,anacona / anaconas,8,T8016,"""Y en esto conviene mucho poner remedio, porque si no se pone, vendrá la tierra en grand diminución, porque ningund indio que se hace <strong>anacona</strong>, nunca más tiene cuenta con casa ni mujer ni hijos, sino andarse á la flor del berro. """,438
8006,anacona / anaconas,8,T8017,"""...y si son casados, para chinas de sus mujeres y á veces por mancebas dellos y de otros; negros y mestizos y <strong>anaconas</strong> todos son <i>ingas</i> en cuanto á tomar mujeres...""",438
8006,anacona / anaconas,8,T8018,"""Asimismo, con el deseo dicho que se tiene de aumentar la grosedad de aquellos asientos, se ha tratado de otros medios, y algunos de los que pretenden dar contento á los gobernadores, dicen que sería cosa importante compeler á los indios diestros que están en <i>Potosí</i> á que entren en las minas á sacar metales y no se ocupen en otras granjerias ni resgates; y otros dicen que los <strong>anaconas</strong> mineros se aplican á hacer <i>chácaras</i> y sementeras con los españoles y á traer comidas para resgatar en <i>Potosí</i>, y que por esta causa de haber tantos labradores, valen las comidas baratas; y si se compeliesen los dichos <strong>anaconas</strong>, á que, dejadas las sementeras, volviesen á la labor de las minas, habría más obreros y así más plata, y valdría la comida más cara, y valiendo más cara de necesidad sacarían más plata para comprallas. """,449
8006,anacona / anaconas,8,T8019,"""...y lo mejor es no tratar de ninguno ni pensar en llevar más indios á <i>Potosí</i>, porque los que llevasen de nuevo, no habían de entrar en las minas ni lo saben hacer, más que andarse por ahí alquilando ó pasando trabajo y miseria como gente bozal, y sin haber necesidad dellos, porque hay de ordinario cuatro ó cinco mill <strong>anaconas</strong> mineros que su trato es sacar metales y contratar con ellos, y éstos sacan todo el metal que se puede sacar de las minas; y no solamente se contrata en el dicho asiento con el metal de <i>Potosí</i> y <i>Porco</i>...""",449
8007,anan,8,T8020,"""Asimismo dividió cada valle ó <i>provincia</i> en dos partes ó <i>parcialidades</i>; la una nombraban <strong>anan</strong>, que quiere decir arriba, y la otra <i>lurin</i>, que dice abajo; y en estas dos <i>parcialidades</i> dividió la gente de cada valle igualmente;...""",382
8008,Andahuaylas,8,T8021,"""... Díjole también la <i>guaca</i> que tenía cuatro hijos, y que al uno le hiciese casa en el valle de <i>Mala</i>, ques ocho le guas de <i>Pachacama</i>, y al otro en <i>Chincha</i>, ques veinte y cinco, y al otro en <strong>Andahuaylas</strong>, junto al <i>Cuzco</i>, y que al otro cuarto hijo le queria dar al dicho <i>Topa Inga</i> para que le guardase y le diese respuesta de lo que le preguntase....""",392-393
8009,Andes,8,T8022,"""... el tercero se llamó <i>Andesuyo</i>, que comienza desde <i>Abisca</i> por todo lo despoblado y cordillera de los <strong>Andes</strong>;...""",381
8009,Andes,8,T8023,"""...y la más cantidad della se da y coge en las cordilleras de los <strong>Andes</strong>, entre unas y otras, donde hay grand hondura y muchas corrientes de aguas, tierra muy cálida é inhabitable, que nunca se crió gente en ella. Allí hacía el <i>inga</i> las <i>chácaras</i> de <i>coca</i>, y para el beneficio dellas ponian <i>mitimas</i>, que llaman <i>camayos</i>, los cuales curaban y cogian la <i>coca</i> para el <i>inga</i> y para algunos <i>señores</i> en poca cantidad, porque no la alcanzaban todos los indios...""",450-451
8009,Andes,8,T8024,"""...los cuales, como les sintieron aquella golosina, todos tomaron por granjeria de tratar en ella y vendérsela, y tomaron <i>chácaras</i> en los <strong>Andes</strong>, unos de las de <i>inga</i>, y despues que se acabaron todos, pedían á los cabildos pedazos de aquellos arcabucos y montañas, y han desmontado grand tierra y puéstola de <i>coca</i>, lo cual ha costado y cuesta infinidad de vidas de indios, porque en todo ha excedido y exceden sin tener consideración á la conservación de los naturales sino á su destruicion. En tiempo del <i>inga</i> eran muy pocas las <i>chácaras</i>, y para el beneficio de aquellas, los <i>mitimas</i> que ponian, eran de tierras calientes, porque la mudanza de temple no perjudicase á su salud. """,451
8009,Andes,8,T8025,"""Los españoles acrecentaron muchas más, y en el meter de los indios no han tenido ninguna consideración, sino cada uno de los de su repartimiento; y como estas <i>provincias</i> de los <strong>Andes</strong> á donde hay la <i>coca</i> están en comarca de la ciudad de <i>Cuzco</i> y de la Paz y <i>Charcas</i>, donde es el temple muy frió, y de allí los han sacado y sacan y llevan á los <strong>Andes</strong> á beneficiar la <i>coca</i>, de que han muerto infinitos de la diferencia de temple, y otros de un mal que les da que le dicen mal de los <strong>Andes</strong>, que es como cáncer, que en dos días no hay remedio, y otros de hambre y trabajo; y ansí han sido aquellos <strong>Andes</strong> y es sepoltura donde se ha consumido y consume la mayor parte de aquella tierra. """,451
8009,Andes,8,T8026,"""Hay allí dentro otra pestilencia mayor que todas las dichas, que es la cobdicia desordenada de los españoles y ninguna justicia, y si alguno ponen allí con vara, siempre es más ladrón que todos los otros. Los que allí tienen <i>chácaras</i>, si tienen repartimientos, meten de sus indios, y desta manera hay muchos que han consumido allí pueblos enteros que no ha quedado ánima viva en ellos, que todos han muerto en los <strong>Andes</strong>. """,451-452
8009,Andes,8,T8027,"""...y despues de haber hecho la <i>mita</i> que les cabe, detiénenlos otra <i>mita</i> para que desmonten y pongan <i>chácaras</i> para los dichos mayordomos, de que mueren los mas de excesivo trabajo, hambre y temple de la tierra. Y destos excesos pasan muchos en los dichos <strong>Andes</strong>, y para remedio dellos, algunos que han gobernado, trataban de quitar esta <i>coca</i> que no la haya, porque averiguado bien, ella no es de ningund mantenimiento, salvo que da un amargor en la boca con que la hace estar húmeda sin que dé otra sustancia. """,452
8009,Andes,8,T8028,""" Otrosí, es cosa muy necesaria que se provea de un juez xpiano y fiel que resida en los dichos <strong>Andes</strong> en los tiempos en que entran los indios al beneficio de la <i>coca</i>, para que los tengan justicia y no consientan los agravios y desafueros que allí se les hacen, y ejecuten las ordenanzas questán hechas sobre aquel trato de la <i>coca</i>...""",452
8009,Andes,8,T8029,"""...y al tal juez se le den las tasas todas que hay de <i>coca</i>, para que ninguno exceda dellas, ni permita que se hagan conmutaciones de otros servicios ni tributos en el beneficio de la <i>coca</i>, y que no consientan que ningund indio esté más de los veinte y cuatro días de la <i>mita</i>, y que conforme á lo que viere que conviene, añada las ordenanzas que paresciere necesarias, con autoridad del audiencia real, y desta manera cesarían muchos daños y menoscabo de indios que se causan en aquellos <strong>Andes</strong>, y tienen necesidad, y muy grande, de remedio.""",453
8009,Andes,8,T8030,"""Y de este sigue otro mayor, que algunos, como tomaron tan largo el servicio, los indios que les sobran del servicio de casa, habiéndolos tomado á título de ser necesario para casa, los invian á los <strong>Andes</strong> á beneficiar la <i>coca</i>, que es servicio más perjudicial, y por ello el salario muy largo, y ellos nos les dan sino el que les estaba tasado para servir en casa; y otros que no tienen <i>coca</i>, soy informado que los dichos indios que ansí tienen concertados para el servicio de casa, que es á seis tomines cada semana, los ahorran y los alquilan á otros que tienen <i>coca</i> á tres pesos cada semana.  """,453
8010,Andesuyo,8,T8031,"""... el tercero se llamó <strong>Andesuyo</strong>, que comienza desde <i>Abisca</i> por todo lo despoblado y cordillera de los <i>Andes</i>;...""",381
8011,Aquí Topa Inga,8,T8032,"""Demás destos cuatro tenia el <i>inga</i> un secretario, el cual antes que ningún negocio viniese delante del <i>inga</i> se informaba y enteraba en él, y despues lo daba á entender al <i>inga</i> en relación, y á cada <i>Cápac</i> en su distrito; y despues que el <i>inga</i> y el <i>Cápac</i> lo trataban, aquello que determinaban este secretario lo daba á entender á las partes delante del <i>inga</i> y del Cápac. El que usó este oficio en tiempo de dicho <i>inga</i> se dijo <strong>Aquí Topa Inga</strong>.""",381
8012,Arequipa,8,T8033,"""... el cuarto se llama <i>Condesuyo</i>, que va desde el <i>Cuzco</i> hasta <strong>Arequipa</strong> é incluye toda la sierra que está hacia aquella banda,...""",381
8012,Arequipa,8,T8034,"""...y en la ciudad de la Plata y toda la <i>provincia</i> de los <i>Charcas</i>, á cuatro pesos y dos tomines cada tributario; en la ciudad de la Paz, <i>provincia</i> del <i>Collao</i>, a cuatro pesos y un tomin; en la ciudad de <strong>Arequipa</strong> y su jurisdicion, á tres pesos; en la ciudad de <i>Guamanga</i>, á tres pesos; en la ciudad de los Reyes, a tres pesos; en la ciudad de <i>Guánuco</i>...""",432
8013,Atabaliba / Tabaliba,8,T8035,"""Los <i>señores</i> que parece haber sido destos <i>ingas</i>, segund la memoria que hay, son estos: <i>Pachacoch</i>, <i>Viracochay</i>, <i>Yupangui</i> ó <i>Cápac Yupangui</i>, <i>Inga Yupangui</i>, <i>Topa Inga Yupangui</i>, <i>Guayna Cápac</i>, <i>Guascar Inga</i>, <strong>Atabaliba</strong>""",379
8013,Atabaliba / Tabaliba,8,T8036,"""... porque en el <i>Cuzco</i> alzaron por <i>señor</i> á <i>Guascar</i>, hijo de dicho <i>Guayna Cápac</i>, y en <i>Quito</i> se alzó <strong>Tabaliba</strong>, y entrellos tuvieron grandes guerras y batallas entre sus <i>capitanes</i>;...""",380
8013,Atabaliba / Tabaliba,8,T8037,"""... se responde que al tiempo que entraron los primeros españoles en el <i>Perú</i>, que fué cuando D. Francisco Pizarro y D. Diego de Almagro y los demas que con ellos fueron despues de haber preso á <strong>Atabaliba</strong> en <i>Caxamalca</i>, lo primero que hicieron, fué quitar á los <i>ingas</i> su señorío y aun matar al <i>señor</i> principal, que era el dicho <strong>Atabaliba</strong>.""",409
8014,atunluna / atunlunas,8,T8038,"""Este <i>Tocricoc</i> tenia á cargo de escoger y sacar de cada <i>provincia</i> la gente que el inga mandaba sacar para la guerra y de escoger las mujeres que cada <i>provincia</i> le daba de tributo para el <i>inga</i> y para el sol, y otras repartía á los <i>curacas</i>, y las demás daba á los indios <strong>atunlunas</strong>, que es tanto como gente plebeya, y algunas tomaba para sí con licencia del <i>inga</i>.""",382
8014,atunluna / atunlunas,8,T8039,"""Estos indios de la tercera edad, á quien llaman <strong>atunlunas</strong> ó <i>aucapuric</i>, tributaban al <i>inga</i> cada uno conforme á su oficio y según les mandaba tributar.""",384
8014,atunluna / atunlunas,8,T8040,"""Las demás mozas que quedaban como desechadas, á que llamaban <i>guasipas</i>, destas daba cargo á los <i>curacas</i> y las hacían trabajar y las casaban á su tiempo sin que el <i>inga</i> entendiese en ello, salvo que sí quería tomar para sí algunas lo hacia saber al <i>inga</i> y le daba licencia que las tomase; y también daba destas algunas al <i>Tocricoc</i>, y las demás casaban con los indios <strong>atunlunas</strong>, que son los tributarios.""",397
8014,atunluna / atunlunas,8,T8041,"""... que el <i>inga</i> dividió la gente de su señorío en doce edades, y en ellas solamente hizo tributarios á los de la una, que son los <strong>atunlunas</strong>, y en otras partes llaman <i>maceguales</i>, en que entran los de veinte y cinco años hasta cincuenta. Y estos tributaban cada uno conforme al oficio ó trato que tenían, ansí los labradores como oficiales de todos oficios ó mercaderías.""",401
8014,atunluna / atunlunas,8,T8042,"""Las mujeres viudas, mujeres de estos <strong>atunlunas</strong>, si tenian hijos que fuesen de edad para trabajar, dicen algunos indios que también tributaban por razón de la hacienda que les quedaba de sus maridos.""",401
8014,atunluna / atunlunas,8,T8043,"""...y áun con ser la ropa que daban en tanta cantidad, dicen que solamente cabia á un <strong>atunluna</strong> un vestido en un año, y aquel no daba otro tributo; y si era de ropa rica, una <i>guaranga</i>, que son mili indos, daban cient vestidos, y con ser la multitud de los indios tanta, llegaba á ser la canti­dad mucha.  """,421
8014,atunluna / atunlunas,8,T8044,"""...á manera de decir, hay tantos dellos como <strong>atunlunas</strong>; y esto es una gente perdida, que ni están sujetos á <i>caciques</i>, ni tienen doctrina, ni la quieren oír ni aprender; ándanse sirviendo los españoles y con ninguno reposan mucho...""",430
8014,atunluna / atunlunas,8,T8045,"""Pero entendiendo así los <i>caciques</i> como los <strong>atunlunas</strong>, porque á todos se ha de dar á entender el intento y efecto de dicha visita, no sólo no lo ocultarán, pero no serán parte los <i>caciques</i> para ocultarlo...""",431
8015,aucapuric,8,T8046,"""Estos indios de la tercera edad, á quien llaman <i>atunlunas</i> ó <strong>aucapuric</strong>, tributaban al <i>inga</i> cada uno conforme á su oficio y según les mandaba tributar.""",384
8016,cabuya,8,T8047,"""... y áun como en muchas <i>provincias</i> que no tenían ni alcanzaban ganado ninguno, se les mandaba tributar ganado y ropa de lana, andando los propios indios vestidos de una <strong>cabuya</strong>, que es á manera de red, en tierra muy fría, por no alcanzar otra;...""",415
8017,Cachapoal,8,T8048,"""Este Topa Inga Yupangui envió sus <i>capitanes</i> y gente á las <i>provincias</i> de <i>Chile</i>, y por ellos subjetó hasta el rio <strong>Cachapoal</strong>, y de allí se volvieron por haber llegado á una <i>provincia</i> que dicen de los <i>Pormacaes</i>, gente poco aplicada al trabajo y de poca capacidad, y así los dejaron por cosa perdida. Descubrieron muchos asientos de minas, sacaron mucha cantidad de oro deltas, hicieron caminos, y sacaron acequias, y pusieron toda la pulicía que hoy hay en los indios de <i>Chile</i>.""",380
8018,cacicadgos,8,T8049,"""Y así parece y se vee ser la sucesión de estos señoríos y <strong>cacicadgos</strong>; y cuando los dichos <i>señores</i> morían, al sucesor que dejaban encomendaban su hacienda y hijos.""",388
8019,cacilla / cacillas,8,T8050,"""... y cada indio da cada semana al dicho <i>principal</i> dos pesos y medio de <strong>cacilla</strong>, y están allí el tiempo que paresce al <i>cacique</i>, hasta que tienen recogida, la cantidad de plata que les paresce, la cual es siempre mucho más de lo que monta el tributo que ha de pagar, y lo demás queda el dicho <i>cacique</i> con ello; y lo mismo es donde alcanzan otras minas de oro y plata.""",406
8019,cacilla / cacillas,8,T8051,"""... que no había repartimiento por flaco y pobre que fuese que no sacaban dél grandes sumas de pesos de oro, tomándolos á los indios sus haciendas y sudores, echándolos á las minas, llevándoles grandes <strong>cacillas</strong>, y á otros en la <i>coca</i>, á otros acarreando cargas de comida de la costa y llanos á <i>Potosí</i> y á otras tierras, en que moria grand cantidad de indios;...""",413
8019,cacilla / cacillas,8,T8052,"""... y porque antes daban de <strong>cacilla</strong> á marco cada semana, y los más bien librados á tres pesos,...""",415
8020,cacique / caciques,8,T8053,"""Y así los más <strong>caciques</strong> y <i>señores</i> le salían de paz, y á éstos le hacia mercedes y daba vasos de oro y ropa del <i>Cuzco</i>, y en memoria de aquella obediencia mandaba que toda aquella <i>provincia</i> le hiciese una casa para el dicho <strong>cacique</strong> junto a la que hacia edificar para sí,...""",380
8020,cacique / caciques,8,T8054,"""Asimismo, despues que el <i>inga</i> susodicho acabó la conquista, hizo, entre otras cosas, copias de todo el ganado que había hallado en toda la tierra, y dello aplicó cierta parte para el sol y otra para ciertas <i>guacas</i> y para sí, y de lo demás díó á todos los <strong>caciques</strong>,...""",386
8020,cacique / caciques,8,T8055,"""... y las mujeres solteras á otra banda, y de allí iban escogiendo y dando á los <strong>caciques</strong> y luego á los demás por su órden,...""",386
8020,cacique / caciques,8,T8056,"""... y no podia tener otra ni ella conocer otro so pena de muerte, salvo los <strong>caciques</strong> principales que podian tener más mujeres con licencia del <i>inga</i>. """,386
8020,cacique / caciques,8,T8057,"""Cuando moría algún <strong>cacique</strong>, era costumbre quel hermano heredaba las mujeres del difunto y el hijo las del padre, y tenían acceso con ellas.""",386
8020,cacique / caciques,8,T8058,"""... parece que sin comparación es más lo que agora llevan los <strong>caciques</strong> y se aprovechan de sus indios, que no en tiempo del <i>inga</i>, porque en el dicho tiempo todos tributaban en órden y regla que ninguno excedía, y con más cuidado vivían en esto, los <i>señores</i>, de la conservación de su gente y de no agraviar á ninguno; y así no les llevaban oro ni plata, solamente le hacían alguna ropa, y le hacían y labraban sus <i>chácaras</i>,...""",405
8020,cacique / caciques,8,T8059,"""... y agora es muy al contrario, porque los <i>curacas</i> quieren hacer gastos y tener fausto el que es <i>señor</i> de pocos indios como de muchos, y para ello se sirven de los indios en sus labranzas y haciendas y granjerias sin ninguna órden ni medida más que su voluntad; la cual en los más <strong>caciques</strong> es muy desordenada y viciosa y casi bestial, de lo cual padecen los indios pobres; ...""",405-406
8020,cacique / caciques,8,T8060,"""... y como incumbe á los dichos <strong>caciques</strong> el cobrar y recoger los tributos para pagar á los encomenderos, en aquello agravan y roban á su indios en gran cantidad, así en la plata como en las demás cosas que tributan;...""",406
8020,cacique / caciques,8,T8061,"""... porque si conforme á la cantidad que se contiene á la tasa cabe á cada indio dos pesos, le llevan á el <strong>cacique</strong> ocho ó diez;...""",406
8020,cacique / caciques,8,T8062,"""... porque como no está al presente sabido el número de los indios tributarios precisamente, como lo estaba en tiempo del <i>inga</i>, tampoco ellos saben lo que cabe á cada uno más de lo que el <strong>cacique</strong> les quiere echar con color del tributo; y él se queda con lo mejor.""",406
8020,cacique / caciques,8,T8063,"""... y cada indio da cada semana al dicho <i>principal</i> dos pesos y medio de <i>cacilla</i>, y están allí el tiempo que paresce al <strong>cacique</strong>, hasta que tienen recogida, la cantidad de plata que les paresce, la cual es siempre mucho más de lo que monta el tributo que ha de pagar, y lo demás queda el dicho <strong>cacique</strong> con ello; y lo mismo es donde alcanzan otras minas de oro y plata.""",406
8020,cacique / caciques,8,T8064,"""... y para esto invia el <strong>cacique</strong> a los pueblos de xpianos que están más cerca de los indios que le paresce con un <i>principal</i>, para que se alquilen á las obras y labores de los españoles, y acuden con los jornales al dicho principal, y todo viene á mano del <strong>cacique</strong>, y no hay más cuenta ni razón que lo que él dice, y siempre le queda, pagado el tributo, otro tanto por lo ménos.""",406
8020,cacique / caciques,8,T8065,"""... me puso por conclusión averiguada que ningund <strong>cacique</strong> de la tierra agraviaba en el tributo á sus indios, que es cosa que demuestra la diligencia que puso en entender las cosas convinientes al buen gobierno de aquella tierra;...""",407
8020,cacique / caciques,8,T8066,"""Pero es cosa muy cierta y verdadera, que la mayor necesidad y agravio que padecen el día de hoy los naturales de aquella tierra, es el que reciben de los dichos <strong>caciques</strong> que los roban y desuellan á ojos vistos;...""",407
8020,cacique / caciques,8,T8067,"""... y aquello tenga sabido y no quede á carga cerrada en albedrío del <strong>cacique</strong>; porque con la superioridad y señorío que tienen sobre los indios, en el cual se han apoderado de todo el señorío que tenian los <i>ingas</i>, agravian á sus indios, sin que sean parte ni osen contradecillo ni quejarse; y para ello tienen los dichos <strong>caciques</strong> bastante favor entre en sus encomenderos, porque también á ellos redunda provecho.""",407
8020,cacique / caciques,8,T8068,"""... se trato de la sucesión y elección de los <strong>caciques</strong> y <i>señores</i> particulares, donde se puso por extenso la órden que en tiempo de los <i>ingas</i> se tenia en la sucesión de los <strong>caciques</strong> y <i>señores</i> particulares de las <i>provincias</i>;...""",407
8020,cacique / caciques,8,T8069,"""... porque ningund <strong>cacique</strong> osaba hacer castigo en sus indios que no fuese con grand templanza y con justicia y razón evidente, porque tenia el <i>inga</i> tanta cuenta con esto, que ninguno osaba exceder;...""",407
8020,cacique / caciques,8,T8070,"""... y aunque tenian jurisdicción los dichos <strong>caciques</strong> para imponer penas y castigar los indios, pero no habían de exceder en ello, porque lo pagaban también como los indios menudos; lo cual ahora es muy al contrario, porque como faltó el gobierno de los <i>ingas</i>, cada <strong>cacique</strong> en su <i>provincia</i> se hizo <i>inga</i>, y se usurpó todo el poder que el <i>inga</i> tenia, no con la moderación y policía que usaba el <i>inga</i>, sino para enseñorearse en sus vicios y robos,...""",407-408
8020,cacique / caciques,8,T8071,"""Y como están tan subjetos y de suyo es gente pusilánime, ninguno se atreve á quejarse á quien lo pueda remediar, porque en volviendo á su pueblo, está en mano del <strong>cacique</strong> vengarse del; y ejecutan su enojo en ellos sin que sea parte ninguna justicia para averiguallo, por el temor que todos tienen al <strong>cacique</strong>, mayormente despues que han visto el término del castigo que los españoles hacen á los <strong>caciques</strong> por los dichos excesos, ...""",408
8020,cacique / caciques,8,T8072,"""... y gobernación de los dichos <strong>caciques</strong>, es de saber que de su natural los indios de aquellas <i>provincias</i> son por la mayor parte inclinados á la ociosidad y vicios de la carne y de glotonería, especialmente en el beber demasiado;...""",408
8020,cacique / caciques,8,T8073,"""... lo cual si quedase a discreción de los indios, y los <strong>caciques</strong> no anduviesen sobre ellos, se darian todos á la ociosidad y ni trabajarían para pagar el tributo, ni áun para con qué se sustentar. Y para este efecto es importante el señorío de los dichos <strong>caciques</strong>, y para todas las otras cosas les es dañoso, como dicho es;...""",408
8020,cacique / caciques,8,T8074,"""... y que en los tales pueblos hobiese justicia entrellos propios, como alcaldes ordinarios que oyesen de sus pleitos y diferencias y deshiciesen los agravios que hiciesen los dichos <strong>caciques</strong>;...""",409
8020,cacique / caciques,8,T8075,"""... así los encomenderos hicieron á sus <strong>caciques</strong> que les hiciesen el dicho servicio, no de tierras, porque no pretendían entonces cultivarlas como el <i>inga</i>, sino destruillas:...""",410
8020,cacique / caciques,8,T8076,"""... que se informaron bien dellos así por los <i>quipos</i> como por otras vías de azotes y chamuscaduras, etc, de los géneros de cosas que tributaban al <i>inga</i>, y por aquellos iban concertándose con los <strong>caciques</strong>, pidiendo de cada cosa la cantidad que se le antojaba;...""",410
8020,cacique / caciques,8,T8077,"""Los <strong>caciques</strong>, como vian que en ninguna manera podían aquello, afligíanse, y así iba el encomendero poco á poco bajando con grandes fieros y amenazas que les hacían temblar, porque para atemorízallos para estas cosas, mataron y quemaron á muchos y á otros encarcelaban en encerramientos muy oscuros hasta que de desesperados se ahorcaban.""",410
8020,cacique / caciques,8,T8078,"""... y luego andaban los azotes á los <strong>caciques</strong>, y despues los encerraban y tenían ayunando hasta que enviasen á buscar aquello que faltaba; y enviaban sus indios á buscar y traian más; á otros ponían al fuego y los chamuscaban, y algunos dejaban asarse del todo.""",410-411
8020,cacique / caciques,8,T8079,"""... y en cuanto á la cantidad, se tenia respeto al número de los indios que había en cada repartimiento, no al que los <strong>caciques</strong> confesaban ni al que los visitadores vían por vista de ojos, sino á los que en su parescer decían que les parecía,...""",414-415
8020,cacique / caciques,8,T8080,"""Lo otro, porque en tiempo del <i>inga</i> tributaban y servían sólo á un <i>señor</i>, que era <i>inga</i>, y ahora á muchos, que son: el encomendero y el <strong>cacique</strong> ó <i>curaca</i>, hacer las iglesias y adornallas, el dinero que los piden los obispos, sustentar y servir á los religiosos y sacerdotes que están en las doctrinas, servir los <i>tambos</i> y á los corregidores que en ellos se ponen...""",419
