id_palabra,Palabra,id_cronista,id_texto,cita,pagina
120022,Antisuyo,12,T12031,"""Y en la plaza en medio della, ado estava el usno de oro, que hera a manera de pila, adonde hechavan el sacrificio de la chicha, quando vevían hallavan que estavan a punto de guerra quatrocientos yndios alrededor de la dicha pila, bueltos los ciento el rostro a Collasuyo que está al nacimiento del Sol y otros cientos bueltos los rostros al poniente, que es el camino de Chinchaysuyo y otros ciento el rostro al cententrión, que es el camino de Antisuyo y ciento los rostros al mediodía, y tenían todos los generos de armas y que ellos usavan.""",74
120022,Antisuyo,12,T12032,"""Los que llevavan las boces a la parte del Antisuyo heran de las generaciones siguientes: Cuscupanaca ayllo, Aucaylli ayllo, Tarpuntai aillu, Sano aillu; y éstos las llevavan a Chita, que es legua y media del Cuzco, y las entregavan a los metimas de Pisa, que son los de la Coya y Paulo y éstos las allegavan al río de Pisa y allí las hechavan y se bañaban y bañaban sus armas.""",75
120022,Antisuyo,12,T12033,"""Y otro día siguiente, por la misma horden, salían a la misma plaza y puestos por su horden las huacas y el Unca y demás jente, trayan a la plaza grandésima cantidad de ganado de todo género de todas las quatro partidas llamadas Collasuyo y Chinchaysuyo y Antisuyo y Contisuyo.""",79
120022,Antisuyo,12,T12034,"""La Capacocha yventó también Pachacuti Ynga Yupanqui, la qual hera desta manera: las provincias de Collasuyo y Chinchausuyo y Antisuyo y Contisuyo trayan a esta ciudad, de cada puelo y generación de jentes, uno o dos niños y niñas pequeños, y de hedad de diez años; y trayan ropa y ganado y ovejas de oro y de plata de mollo.""",120-121
120022,Antisuyo,12,T12035,"""Y davan dos bueltas, y después de acavado, el Ynga llamava a los sacerdotes de las provincias y hacía partir los dichos sacrificios en quatro partes para los quatro Suyos: Collasuyo, Chinchaysuyo, Antisuyo, Contisuyo que son las quatro partidas en questá dividida esta tierra""",121-122
120023,Apinpunchao,12,T12036,"""Trayan asimismo a las plaça a esta ora ymagen del Sol llamada Apinpunchao, que hera la prinçipal que ellos tenían en su templo, acompañada con todos los sacerdotes del Sol juntamente con las dos ymájines de oro, sus mujeres llamadas Yncaocllo y Palpaocllo.""",77
120024,Apurima,12,T12037,"""Los que salían hacia el poniente que es a Chinchaysuyo, salían dando las mesmas boces y éstos heran de la generación Capacayllu y Atunaillu y Uicaquicao y Chaueticuzco ayllu y Arayraca Ayllu y otros de Uro. Y éstos llevavan las boces hasta Satpina, que será del Cuzco poco más de una legua; y éstos las entregavan a los metimas de Jaquejahuana y ellos las entregavan a los metimas de Tilca, que es encima de Marcahuaçi, casi diez leguas del Cuzco; y éstos las llevavan al río de Apurima y allí los hechavan, bañándose y lavando las lanas y armas.""",75
120025,Apuscay,12,T12038,"""Demás  de las cirimonias que en estos meses hacían, haçían otras como dijimos, llamadas apuscay, rotuchico, ticochico, que aunque en ellas no para que se estiendan las costumbres que estas jentes tenían.""",119
120026,Araui,12,T12039,"""y luego, por su horden, trayan el maíz de las chácaras del Hacedor, Sol, Luna y Trueno e Ynga y Guanacauri, y de todos los señores muertos. Trayanlo en unos costales pequeños con un cantar llamado araui, con unos vestidos galanos y andavan a traer el dicho maiz toda la demás jente del Cuzco, ecepto el primer día, que lo trayan los moços armados cavalleros.""",118
120027,Arayraca Ayllu,12,T12040,"""Los que salían hacia el poniente que es a Chinchaysuyo, salían dando las mesmas boces y éstos heran de la generación Capacayllu y Atunaillu y Uicaquicao y Chaueticuzco ayllu y Arayraca Ayllu y otros de Uro. Y éstos llevavan las boces hasta Satpina, que será del Cuzco poco más de una legua; y éstos las entregavan a los metimas de Jaquejahuana y ellos las entregavan a los metimas de Tilca, que es encima de Marcahuaçi, casi diez leguas del Cuzco; y éstos las llevavan al río de Apurima y allí los hechavan, bañándose y lavando las lanas y armas.""",75
120028,Ariquipa,12,T12041,"""pero en todas las demás provincias e ciudades de Chuqicaca, La Paz, Cuzco, Guamanga y aun Lima y Ariquipa, los más dellos avían caydo en grandísimas apostactas apartándose de la fe católica que avían recevido y bolviéndose a la ydolatría que usavan en tiempo de su ynfidelidad.""",129
120029,Atunaillu,12,T12042,"""Los que salían hacia el poniente que es a Chinchaysuyo, salían dando las mesmas boces y éstos heran de la generación Capacayllu y Atunaillu y Uicaquicao y Chaueticuzco ayllu y Arayraca Ayllu y otros de Uro. Y éstos llevavan las boces hasta Satpina, que será del Cuzco poco más de una legua; y éstos las entregavan a los metimas de Jaquejahuana y ellos las entregavan a los metimas de Tilca, que es encima de Marcahuaçi, casi diez leguas del Cuzco; y éstos las llevavan al río de Apurima y allí los hechavan, bañándose y lavando las lanas y armas.""",75
120030,Atunpucuy,12,T12043,"""Al mes de henero llamavan Atunpucuy. No tenían fiesta particular ninguna en él; solo entendían en sus labores.""",117
120031,Aucaylli Ayllo,12,T12044,"""Los que llevavan las boces a la parte del Antisuyo heran de las generaciones siguientes: Cuscupanaca ayllo, Aucaylli ayllo, Tarpuntai aillu, Sano aillu; y éstos las llevavan a Chita, que es legua y media del Cuzco, y las entregavan a los metimas de Pisa, que son los de la Coya y Paulo y éstos las allegavan al río de Pisa y allí las hechavan y se bañaban y bañaban sus armas.""",75
120032,Aucaypacta,12,T12045,"""Y esto hacían vestidos unas camisitas coloradas hasta los pies, sin mantas; solían a beber y bailar a Aucaypacta, adonde llaman agora los Españoles Limapampa, que es avajo de Sancto Domingo""",72
120033,Aucaypata,12,T12046,"""Estava el Ynca allí en Mantucalla hata que se acavaba el mes y acavado el dicho tiempo, se venía el Ynca a la plaza que está delante de la yglesia del Cuzco llamada Aucaypata adonde el suelo por donde él avía de venir el Ynca estava sembrado de plumería de todas colores de aves""",70-71
120033,Aucaypata,12,T12047,"""y después de estar todo junto, se asentava en la plaza de Aucaypata el Ynga, que es la plaza grande del Cuzco""",121
120034,Auraba,12,T12048,"""Acauado el dicho taqui, se levantaban todas las doncellas, llamadas ñusta cali japa, y cada una corriendo como más podía hasta llegar al Auraba donde el día antes avía dormido, y allí esperavan a los que se avían armado cavalleros""",105
120035,Axo,12,T12049,"""hacía traer ante sí todas las doncellas y las hacía dar a cada una dellas un vestido que hera el axo colorado y blanco, llamado angallo y la lliclla de lo mismo""",103
120036,Ayarcache,12,T12050,"""y luego el sacerdote que tenía a cargo la guaca de Yanacauri de do ellos se jatan quedó echo piedra Ayarcache, uno de los quatro ermanos que dicen salieron la cueva de Tanbo, y porque en la fábula que desto tratamos al principio de la Historia que Vuestra Señora Ilustrísima tiene""",125-126
120037,Ayarmacaraymi,12,T12051,"""Al mes de octubre llamauan Ayarmacaraymi. Llamávanle así porque los yndios del pueblo ayamarca hacían las fiestas del Guarachico """,97
120038,Ayamarca,12,T12052,"""Al mes de octubre llamauan Ayarmacaraymi. Llamávanle así porque los yndios del pueblo ayamarca hacían las fiestas del Guarachico """,97
120039,Ayascay,12,T12053,"""Hacían en este día el taqui chapayguanlo, el qual fue ynventado con todas las demás cerimonias que en todo el discurso del años se hacían, por Pachacuti Ynga Yupanqui Cupa, las del guarachico que quando arman cavalleros, y las del quicochico y rutuchico y ayascay que son fiestas que el primer Ynca ynventó""",114
120040,Aymoray,12,T12054,"""Al mes de abril llamavn Ayriguay. Coxían las chácaras en él y también las encerravan y recogían, a lo qual llamavan Aymoray.""",118
120041,Ayriguay,12,T12055,"""Al mes de abril llamavn Ayriguay. Coxían las chácaras en él y también las encerravan y recogían, a lo qual llamavan Aymoray.""",118
120042,Ayuscay,12,T12056,"""El ayuscay hera que cuando paría la muger, el quarto día ponían las criaturas en la cuna que llaman quiarao, y este día llamavan a los tíos y parientes para que lo viesen; y venido, bevían aquel día pero no porque hizesen otra cerimonia ninguna.""",119
120043,Cacha,12,T12057,"""Y así venían proseguiendo el dicho sacrificio, y en un llano que está junto a Rurucache hacían el mismo sacrificio; y en otro cerro llamado Sunto, junto a Sihuana, en Cacha, en otro cerro llamado Cacha Uiracocha hacían lo mismo; y en otro cerro llamado Yacalla Huaca y en otro llamado Ruraoma, en Quiquijana, en el llano della; y en Mollebanba hacían lo mismo; y en Urcos, en un cerro llamado Urcos Uiracocha, hacían lo mismo; y en Antahuayla en un llano que allí estava, quemavan otro; y junto Antahuayla, en otro llamado Pati hacían lo propio; y en otro llamado Acahuarahacían lo mismo y en Quispicancha, en un cerro que está allí hazían lo mismo...""",69
120044,Cacha Uiracocha,12,T12058,"""Y así venían proseguiendo el dicho sacrificio, y en un llano que está junto a Rurucache hacían el mismo sacrificio; y en otro cerro llamado Sunto, junto a Sihuana, en Cacha, en otro cerro llamado Cacha Uiracocha hacían lo mismo; y en otro cerro llamado Yacalla Huaca y en otro llamado Ruraoma, en Quiquijana, en el llano della; y en Mollebanba hacían lo mismo; y en Urcos, en un cerro llamado Urcos Uiracocha, hacían lo mismo; y en Antahuayla en un llano que allí estava, quemavan otro; y junto Antahuayla, en otro llamado Pati hacían lo propio; y en otro llamado Acahuarahacían lo mismo y en Quispicancha, en un cerro que está allí hazían lo mismo...""",69
120045,Cachaguaes,12,T12059,"""la horden del camino con los sacrificios, era que toda la jente que con la Capaccocha que por otro nombre se llama Cachaguaes, yban hechos un ala, alguna cosa apartada los unos de los otros, sin ir por camino real derecho, sino sin torcer a ninguna parte, atravesando las quebradas y cerros que por delante hallavan""",127
120046,Cachona,12,T12060,"""y así yban caminando hasta llegar al cerro llamado Anaguarque, que será dos leguas del Cuzco, a dar a la guaca que en lo alto del cerro estava, llamada del dicho nombre. Hera guaca de los yndios del pueblo de Choco y Cachona.""",104
120047,Cacique,12,T12061,"""y de quando en quando los tales hacían sermones al pueblo amenaçandoles que no sirviesen a Dios, y que no era tiempo de Dios sino de guacas, amenaçando a los yndios si del todo no dejasen el cristianismo, y reñían al cacique o yndio que se llamava nombre de cristiano sino de yndio""",131
120048,Caciques,12,T12062,"""Y luego por la mañana enbiavan un carnero a Guanacauri, que es la huaca principal que ellos tienen como en la historia de los Yncas está dicho, en donde le matavan y quemavan los tarpuntaes, que heran los que tenían cargo de dar de comer a las huacas; y mientras lo quemavan, al salir del Sol por la mañana, yban muchos yncas y caciques y, arrancando la lana del dicho carnero, antes que le quemasen, andavan dando bozes alrededor del sacrificio con la lana en las manos...""",67-68
120048,Caciques,12,T12063,"""salía el sacerdote mayor del Sol, y así a poner, por la horden dicha, gran cantidad de sanco, aspejándolo con sangre, se enpeçaban a levantar por su horden los caciques haciendo la oración siguiente al Acedor""",94
120048,Caciques,12,T12064,"""y repartían la lana que llevaban en las manos entre los moços que se avían de armar cavalleros y los caciques que allí yban, la qual soplavan al ayre diciendo estas palabras, mientras se quemava el dicho sacrificio""",101
120048,Caciques,12,T12065,"""y luego los demás parientes y caciques les ofrecían ropa, ganado, oro y plata y otras cosas diferentes que siempre venía a quedar remediado y rico.""",109
120048,Caciques,12,T12066,"""Y quando se armava cavallero el Ynga, señor principal, todos los caciques señores y principales que se hallavan presentes, de toda la tierra le hacían grandes ofrendas""",109
120049,Cajamarca,12,T12067,"""Fue la conversión en piedras en los lugares siguientes: en Tiahuanaco y en Pucaray y Jauja donde dicen convirtió la huaca llamada Huarivilca en piedra y en Pachacama y en Cajamarca y en otras partes, y oy en día están en los dichos lugares unos bultos de piedras grandes, y en algunas partes casi de bultos de jigantes que antiquísimanente devieron ser hechos por manos de hombres""",53
120050,Calixpuquio,12,T12068,"""se yban a bañar a una fuente llamada Calixpuquio, que está detrás de la fortaleza del Cuzco, casi un quarto de legua, adonde se quitauan aquellas uestiduras con que se avían armado cavalleros""",109
120051,Calparicu,12,T12069,"""Los nombres y oficios son los que siguen: calparicu que quiere decir los que ven la ventura y suceso que avían de tener las cosas que les preguntavan, los quales para el dicho efeto matavan aves, corderos y carneros y soplando por cierta vena los bofes, en ellos hallavan ciertas señales por donde decían lo que auía de suceder.""",62-63
120052,Camanterapechio,12,T12070,"""Quemavan también unos pájaros llamados pilcopechio y camanterapechio, el qual sacrificio se hacía por los que se avían armado cavalleros, rogando al Hacedor y Sol siempre fuesen aquellos venturosos en las cosas de guerra.""",109-110
120053,Camascas,12,T12071,"""Avía otros llamados camascas, los quales decían que aquella gracia y virtud que tenían los unos, la avían recevido del Trueno, diciendo que quando algún rayo caya y quedava alguno atemoriçado después de buelto en sí, decía que el trueno le avía mostrado aquel arte, ora fuese de curar con yervas, ora fuese de dar sus respuestas en las cosas que se les preguntavan.""",63-64
120053,Camascas,12,T12072,"""Y asimismo, quando alguno se escapava de algú río o peligro grande, decían se le aparecía el demonio, y los que querían  que curase con yervas se las mostrava, de donde a procedido aver muchos yndios grandes hervolarios; y a otros mostrava yervas venenosas para matar, y a éstos llamavan camascas.""",64
120054,Camayquilla,12,T12073,"""Llamavan al mes de diciembre Camayquilla, en el qual, el primer día de la luna, los que se avían armado cavalleros, así de la parcialidad de Anan Cuzco como de Hurin Cuzco, salían a la plaza con unas hondas en las manos, llamadas huaracas, y los de Anan Cuzco contra los de Hurin Cuzco se tiravan hondaces con una que llaman coco, que se da en unos cordones, y benían algunas vezes a los braços a provar las fuerças, hasta que el Ynga que estava ya en la plaza se levantava y los ponían en paz. Llamauan a esto chocanaco; hacían esto para que fuesen conocidos los de más fuerças y más baliente""",111
120055,Canares,12,T12074,"""Venían bestidas como canares y cavellos en las caveças, atada la frente como ahora andan; y que llegadas a la choça la mayor dellas vido el yndio escondido, y que se quitó la lliclla, que es el manto de que usan, y que enpeçó [a] hacer de comer de lo que trayan, y que como vido que heran tan hermosas y que tenían rostro de mugeres, salió del escondido y arremetió a ellas""",56
120056,çanco,12,T12075,"""Y a las fuentes llevaban el dicho çanco y hechavan dentro, diciendo que no estuviesen enfermos y no entrasen las enfermedades en aquella casa, y también enbiavan este çanco a sus parientes y amigos para el mesmo efecto; y a los cuerpos de los muertos calentavan con ello porque gosasen de la dicha fiesta.""",76
120056,çanco,12,T12076,"""Asimismo en la dicha noche sacavan las estatuas de cada una dellas estatuas las calentavan en el çanco dicho y a la mañana las llevavan a presentar al templo del Hacedor y Sol y Trueno las mejores comidas que podían auer y más bien adereçadas, las quales recevían los sacerdotes de las dichas huacas y las quemauan.""",76
120056,çanco,12,T12077,"""Y asimismo sacavan los cuerpos de los señores y señoras muertos que estavan enbalsamados, los quales sacavan las personas de su linaje que a cargo los tenían y aquella noche los lavavan en sus baños que quando estava vivo cada uno tenía, y bueltos a sus casas los calentavan con çanco la maçamorra gruesa que está dicha"".",76-77
120057,Maçamorra,12,T12078,"""Y asimismo sacavan los cuerpos de los señores y señoras muertos que estavan enbalsamados, los quales sacavan las personas de su linaje que a cargo los tenían y aquella noche los lavavan en sus baños que quando estava vivo cada uno tenía, y bueltos a sus casas los calentavan con çanco la maçamorra gruesa que está dicha"".",76-77
120058,çanco,12,T12079,"""Los que tenìan a cargo la huaca llamada Guanacuri, que es una peña grande figura del hombre, los criados de las dicha guaca juntamente con el sacerdote della lavavan la dicha lana y la calentavan con el çanco, y el Ynca, señor principal, desde que se acavava de lavar y su mujer principal, se ponían en su aposento y les ponían en las caueças, en las caueças dellos el dicho çanco.""",77
120058,çanco,12,T12080,""" y los sacrificava desta manera: uno al Hacedor y otro al Trueno y otro al Sol y otro a Huanacauri y quando quería hacer el dicho sacrificio, tenían en unos platos grandes de oro el sanco puesto y con la sangre de aquellos carneros que sacrificava, asperjava el dicho çanco.""",79
120058,çanco,12,T12081,"""y estos platos con el dicho çanco estavan delante del escaño del Sol y el sacerdote mayor decía a alas boces que todos lo podían oyr: 'Mira como coméis este çanco, porque el que lo comiere en pecado y con dos voluntades y coraçones, el Sol, nuestro padre, lo verá y lo castigará y será para grandes travajos vuestros"".",79-80
120059,Canipo,12,T12082,"""Además tenían un llayto de oro y oregeras de oro y medalla de oro, que llaman canipo, y la ropa doblada allí junto dél, las quales huacas estavan puestas en un escaño y los carneros vivos davan buelta alrededor dellos…""",67
120060,Cantaray,12,T12083,"""Y en el Cuzco entendían en hacer gran cantidad de chicha para la fiesta que se avía de hacer llamada Capac Raymi; llamavan a este modo de hacer chicha: cantaray.""",97
120061,Cañares,12,T12084,"""En la provincia de Quito está una provincia llamada Cañaribanba, y así llaman los yndios Cañares por el apellido de la provincia…""",55
120061,Cañares,12,T12085,"""y que destos hermanos y hermanas, hijos desta huacamaya que se repartieron por la provincia de Cañaribamba, dicen proceder todos los Cañares, y así tienen por huaca el cerro llamado Huacaynan y en gran veneración a las Huacamayas; y tienen en mucho las plumas dellas para sus fiestas.""",56
120062,Cañaribamba,12,T12086,"""y que destos hermanos y hermanas, hijos desta huacamaya que se repartieron por la provincia de Cañaribamba, dicen proceder todos los Cañares, y así tienen por huaca el cerro llamado Huacaynan y en gran veneración a las Huacamayas; y tienen en mucho las plumas dellas para sus fiestas.""",56
120063,Cañaribanba,12,T12087,"""En la provincia de Quito está una provincia llamada Cañaribanba, y así llaman los yndios Cañares por el apellido de la provincia…""",55
120064,Capa Raymi,12,T12088,"""llevando delante el suntur paucar y dos carneros de oro el uno y el otro de plata, llamados cullquenapa, curinapa, porque heran las insinias que llevava la estatua del Sol doquiera que yba, y así se acavava esta pascua y mes llamado Capa raymi.""",110
120065,Capac Cocha,12,T12089,"""Tenían en tanta veneración este sacrificio llamado Capac cocha, o Chachaguaco, que si quando yban caminando por los despoblados o otros lugares topavan alguna jente no osavan los que así topavan los sacrificios, alçar los ojos a mirallos, sino antes se postravan en tierra hasta que pasasen""",128
120065,Capac Cocha,12,T12090,"""y en los pueblos poblados do allegavan, no salían de sus casas los del dicho pueblo, estando con gran reverencia y humildad hasta en tanto que la dicha Capac cocha saliese y pasase adelante.""",128
120066,Capac Raymi,12,T12091,"""Al mes de noviembre llamavan Capac raymi, que quiere dezir fiesta del Señor Ynca.",98
120067,Capac Uilca,12,T12092,""" Y asimismo en cada un día de los deste mes, yban a quemar a los carneros y lo demás a los lugares siguientes: a un cerro llamado Succanca y otro llamado Omoto Yanacauri y otro llamado Capac Uilca, que está a tres leguas de Huanacauri y otro llamado Queros Huanacauri y otro llamado Rontoca que está en los Quisguares y otro cerro llamado Collopata que está en Pomacanche, catorce leguas desta ciudad, y a un llano llamado Yanayana, y a otro cerro llamado Cuti que está en la puna de Pomacanche; y así caminando yban otro día a Uilcanoto que es veinte y seis leguas del Cuzco.",68-69
120068,Capacayllu,12,T12093,"""Los que salían hacia el poniente que es a Chinchaysuyo, salían dando las mesmas boces y éstos heran de la generación Capacayllu y Atunaillu y Uicaquicao y Chaueticuzco ayllu y Arayraca Ayllu y otros de Uro. Y éstos llevavan las boces hasta Satpina, que será del Cuzco poco más de una legua; y éstos las entregavan a los metimas de Jaquejahuana y ellos las entregavan a los metimas de Tilca, que es encima de Marcahuaçi, casi diez leguas del Cuzco; y éstos las llevavan al río de Apurima y allí los hechavan, bañándose y lavando las lanas y armas.""",75
120069,Capaccocha,12,T12094,"""la horden del camino con los sacrificios, era que toda la jente que con la Capaccocha que por otro nombre se llama Cachaguaes, yban hechos un ala, alguna cosa apartada los unos de los otros, sin ir por camino real derecho, sino sin torcer a ninguna parte, atravesando las quebradas y cerros que por delante hallavan""",127
120070,Capacocha,12,T12095,"""La Capacocha yventó también Pachacuti Ynga Yupanqui, la qual hera desta manera: las provincias de Collasuyo y Chinchausuyo y Antisuyo y Contisuyo trayan a esta ciudad, de cada puelo y generación de jentes, uno o dos niños y niñas pequeños, y de hedad de diez años; y trayan ropa y ganado y ovejas de oro y de plata de mollo.""",120-121
120071,Capac Raymi,12,T12096,"""Y en el Cuzco entendían en hacer gran cantidad de chicha para la fiesta que se avía de hacer llamada Capac Raymi; llamavan a este modo de hacer chicha: cantaray.""",97
